country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk
176,1990,1997,25,3,0.9638685714285715,1,3.978321142857143,"['Trade Sector', 'Unknown']",0,100
236,1990,1993,28,2,0.9637216666666667,1,3.9782330000000004,"['Trade Sector', 'Unknown']",0,100
13,1990,1995,25,3,0.9635585714285714,1,3.978135142857143,"['Trade Sector', 'Unknown']",0,100
200,1990,1995,28,2,0.9634400000000001,1,3.9780640000000003,['Trade Sector'],0,100
208,1990,1994,28,2,0.9634,1,3.9780400000000005,['Trade Sector'],0,100
235,1990,1994,25,3,0.9626242857142857,1,3.9775745714285713,"['Trade Sector', 'Unknown']",0,100
106,1990,1996,25,3,0.9621114285714285,1,3.977266857142857,"['Trade Sector', 'Unknown']",1,100
140,1990,1995,28,2,0.9618549999999999,1,3.977113,['Trade Sector'],0,100
236,1990,1992,28,2,0.9616600000000001,1,3.9769960000000006,"['Trade Sector', 'Unknown']",1,100
110,1990,1992,25,3,0.9614814285714285,1,3.976888857142857,"['Trade Sector', 'Unknown']",0,100
52,1990,1993,25,3,0.9612053333333334,1,3.9767232,"['Trade Sector', 'Unknown']",0,100
57,1990,1993,28,2,0.961075,1,3.9766450000000004,['Trade Sector'],0,100
106,1990,1995,25,3,0.9606728571428571,1,3.976403714285714,"['Trade Sector', 'Unknown']",0,100
228,1990,1992,28,2,0.960385,1,3.9762310000000003,['Trade Sector'],0,100
126,1990,1995,25,3,0.9603585714285714,1,3.976215142857143,"['Trade Sector', 'Unknown']",0,100
57,1990,1994,28,2,0.960115,1,3.9760690000000003,['Trade Sector'],1,100
98,1990,1993,25,3,0.9598057142857143,1,3.9758834285714286,"['Trade Sector', 'Unknown']",0,100
98,1990,1994,25,3,0.9596328571428572,1,3.9757797142857143,"['Trade Sector', 'Unknown']",0,100
235,1990,1995,25,3,0.9594571428571429,1,3.9756742857142857,"['Trade Sector', 'Unknown']",0,100
208,1990,1995,28,2,0.9594050000000001,1,3.9756430000000003,['Trade Sector'],0,100
110,1990,1993,25,3,0.9589685714285715,1,3.9753811428571426,"['Trade Sector', 'Unknown']",1,100
106,1990,1993,25,3,0.9587,1,3.9752199999999998,"['Trade Sector', 'Unknown']",1,100
106,1990,1994,25,3,0.95845,1,3.9750699999999997,"['Trade Sector', 'Unknown']",0,100
153,1990,1995,28,2,0.95797,1,3.9747820000000003,['Trade Sector'],0,100
57,1990,1995,28,2,0.957965,1,3.9747790000000003,['Trade Sector'],0,100
98,1990,1995,25,3,0.9576214285714286,1,3.974572857142857,"['Trade Sector', 'Unknown']",0,100
110,1990,1994,25,3,0.9575757142857143,1,3.9745454285714286,"['Trade Sector', 'Unknown']",1,100
165,1990,1994,28,2,0.9573638461538461,1,3.974418307692308,"['Trade Sector', 'Unknown']",0,100
202,1990,1995,28,2,0.957155,1,3.9742930000000003,['Trade Sector'],0,100
106,1990,1997,25,3,0.9570328571428571,1,3.9742197142857143,"['Trade Sector', 'Unknown']",0,100
98,1990,1997,25,3,0.95665,1,3.9739899999999997,"['Trade Sector', 'Unknown']",0,100
228,1990,1993,28,2,0.95641,1,3.9738460000000004,['Trade Sector'],0,100
110,1990,1995,25,3,0.9562299999999999,1,3.973738,"['Trade Sector', 'Unknown']",0,100
165,1990,1993,28,2,0.9561176923076923,1,3.9736706153846155,"['Trade Sector', 'Unknown']",0,100
98,1990,1992,25,3,0.9561000000000001,1,3.9736599999999997,"['Trade Sector', 'Unknown']",0,100
228,1990,1995,28,2,0.956055,1,3.9736330000000004,['Trade Sector'],0,100
34,1990,1997,25,3,0.9557828571428572,1,3.9734697142857143,"['Trade Sector', 'Unknown']",0,100
73,1990,1990,28,2,0.9551600000000001,1,3.9730960000000004,"['Trade Sector', 'Unknown']",0,100
153,1990,1991,25,3,0.9548442857142857,1,3.972906571428571,"['Trade Sector', 'Unknown']",0,100
98,1990,1996,25,3,0.9547742857142857,1,3.9728645714285715,"['Trade Sector', 'Unknown']",0,100
127,1990,1990,28,2,0.9545650000000001,1,3.9727390000000002,['Trade Sector'],0,100
235,1990,1990,25,3,0.9540871428571428,1,3.9724522857142857,"['Trade Sector', 'Unknown']",0,100
176,1990,1996,25,3,0.9537871428571429,1,3.972272285714286,"['Trade Sector', 'Unknown']",0,100
67,1990,1996,25,3,0.9533357142857143,1,3.9720014285714287,"['Trade Sector', 'Unknown']",0,100
228,1990,1994,28,2,0.95312,1,3.9718720000000003,['Trade Sector'],0,100
81,1990,1990,25,3,0.9529842857142857,1,3.9717905714285715,"['Trade Sector', 'Unknown']",0,100
52,1990,1994,25,3,0.952954,1,3.9717724,"['Trade Sector', 'Unknown']",0,100
81,1990,1992,25,3,0.9527642857142856,1,3.9716585714285713,"['Trade Sector', 'Unknown']",0,100
81,1990,1995,28,2,0.952745,1,3.9716470000000004,['Trade Sector'],1,100
127,1990,1995,28,2,0.95272,1,3.9716320000000005,['Trade Sector'],0,100
81,1990,1995,25,3,0.9526800000000001,1,3.971608,"['Trade Sector', 'Unknown']",1,100
106,1990,1990,25,3,0.9525942857142857,1,3.971556571428571,"['Trade Sector', 'Unknown']",1,100
153,1990,1990,25,3,0.9525642857142858,1,3.9715385714285714,"['Trade Sector', 'Unknown']",0,100
153,1990,1992,25,3,0.9524771428571429,1,3.9714862857142856,"['Trade Sector', 'Unknown']",1,100
235,1990,1996,25,3,0.9523557142857143,1,3.971413428571428,"['Trade Sector', 'Unknown']",0,100
127,1990,1992,28,2,0.951945,1,3.9711670000000003,['Trade Sector'],0,100
98,1990,1991,25,3,0.9518957142857144,1,3.9711374285714287,"['Trade Sector', 'Unknown']",0,100
81,1990,1996,25,3,0.9518199999999999,1,3.9710919999999996,"['Trade Sector', 'Unknown']",1,100
165,1990,1992,28,2,0.9517861538461538,1,3.9710716923076927,"['Trade Sector', 'Unknown']",0,100
81,1990,1993,25,3,0.9513,1,3.97078,"['Trade Sector', 'Unknown']",0,100
127,1990,1994,28,2,0.951185,1,3.9707110000000005,['Trade Sector'],0,100
81,1990,1994,25,3,0.9510271428571428,1,3.9706162857142857,"['Trade Sector', 'Unknown']",0,100
13,1990,1995,28,2,0.95096,1,3.9705760000000003,['Trade Sector'],0,100
127,1990,1991,28,2,0.950955,1,3.9705730000000004,['Trade Sector'],0,100
210,1990,1994,28,2,0.9507816666666667,1,3.9704690000000005,"['Trade Sector', 'Unknown']",0,100
127,1990,1993,28,2,0.9507,1,3.9704200000000003,['Trade Sector'],0,100
81,1990,1997,25,3,0.9506742857142856,1,3.9704045714285714,"['Trade Sector', 'Unknown']",0,100
44,1990,1990,28,2,0.950315,1,3.9701890000000004,['Trade Sector'],0,100
97,1990,1993,28,2,0.950175,1,3.970105,['Trade Sector'],0,100
165,1990,1991,28,2,0.9499984615384616,1,3.9699990769230773,"['Trade Sector', 'Unknown']",0,100
14,1990,1995,25,3,0.9498800000000001,1,3.969928,"['Trade Sector', 'Unknown']",0,100
153,1990,1994,25,3,0.9496985714285715,1,3.9698191428571428,"['Trade Sector', 'Unknown']",0,100
106,1990,1991,25,3,0.9496928571428571,1,3.9698157142857142,"['Trade Sector', 'Unknown']",0,100
13,1990,1990,25,3,0.9490871428571428,1,3.9694522857142855,"['Trade Sector', 'Unknown']",0,100
81,1990,1991,25,3,0.9490085714285714,1,3.9694051428571426,"['Trade Sector', 'Unknown']",0,100
153,1990,1993,25,3,0.9489000000000001,1,3.96934,"['Trade Sector', 'Unknown']",0,100
126,1990,1995,28,2,0.9483250000000001,1,3.9689950000000005,['Trade Sector'],0,100
176,1990,1990,25,3,0.9477114285714286,1,3.968626857142857,"['Trade Sector', 'Unknown']",0,100
210,1990,1990,28,2,0.9474066666666666,1,3.9684440000000003,"['Trade Sector', 'Unknown']",1,100
106,1990,1992,25,3,0.9473771428571428,1,3.9684262857142856,"['Trade Sector', 'Unknown']",1,100
21,1990,1995,28,2,0.946955,1,3.968173,['Trade Sector'],1,100
67,1990,1995,28,2,0.9466749999999999,1,3.9680050000000002,['Trade Sector'],0,100
52,1990,1995,25,3,0.946014,1,3.9676084,"['Trade Sector', 'Unknown']",0,100
73,1990,1991,28,2,0.9458183333333334,1,3.9674910000000003,"['Trade Sector', 'Unknown']",0,100
21,1990,1990,28,2,0.94524,1,3.9671440000000002,['Trade Sector'],0,100
39,1990,1993,28,2,0.94485,1,3.9669100000000004,['Trade Sector'],0,100
153,1990,1995,25,3,0.9447085714285715,1,3.9668251428571426,"['Trade Sector', 'Unknown']",0,100
165,1990,1990,28,2,0.9442315384615385,1,3.9665389230769232,"['Trade Sector', 'Unknown']",0,100
98,1990,1995,28,2,0.94398,1,3.9663880000000002,['Trade Sector'],0,100
210,1990,1991,28,2,0.9436516666666667,1,3.9661910000000002,"['Trade Sector', 'Unknown']",0,100
97,1990,1994,28,2,0.943585,1,3.9661510000000004,['Trade Sector'],0,100
67,1990,1997,25,3,0.9428942857142858,1,3.9657365714285713,"['Trade Sector', 'Unknown']",0,100
106,1990,1995,28,2,0.9427449999999999,1,3.965647,['Trade Sector'],0,100
216,1990,1995,25,3,0.942558,1,3.9655348,"['Trade Sector', 'Unknown']",0,100
210,1990,1993,28,2,0.94236,1,3.9654160000000003,"['Trade Sector', 'Unknown']",0,100
216,1990,1994,25,3,0.9423453333333334,1,3.9654072,"['Trade Sector', 'Unknown']",0,100
156,1990,1990,28,2,0.942195,1,3.965317,['Trade Sector'],0,100
34,1990,1995,28,2,0.94217,1,3.9653020000000003,['Trade Sector'],0,100
101,1990,1995,28,2,0.9421649999999999,1,3.9652990000000004,['Trade Sector'],0,100
67,1990,1993,25,3,0.9420285714285715,1,3.965217142857143,"['Trade Sector', 'Unknown']",0,100
156,1990,1992,28,2,0.941935,1,3.965161,['Trade Sector'],0,100
210,1990,1992,28,2,0.94171,1,3.9650260000000004,"['Trade Sector', 'Unknown']",0,100
14,1990,1996,25,3,0.9416185714285714,1,3.964971142857143,"['Trade Sector', 'Unknown']",0,100
176,1990,1995,25,3,0.9415628571428571,1,3.964937714285714,"['Trade Sector', 'Unknown']",0,100
203,1990,1993,28,2,0.94136,1,3.9648160000000003,"['Trade Sector', 'Unknown']",0,100
176,1990,1991,25,3,0.9406828571428572,1,3.964409714285714,"['Trade Sector', 'Unknown']",0,100
14,1990,1997,25,3,0.94066,1,3.964396,"['Trade Sector', 'Unknown']",0,100
57,1990,1990,25,3,0.9403885714285715,1,3.9642331428571427,"['Trade Sector', 'Unknown']",0,100
156,1990,1991,28,2,0.939975,1,3.963985,['Trade Sector'],0,100
215,1990,1990,28,2,0.93977,1,3.963862,['Trade Sector'],0,100
21,1990,1994,28,2,0.93948,1,3.9636880000000003,['Trade Sector'],0,100
216,1990,1993,25,3,0.9394146666666666,1,3.9636487999999996,"['Trade Sector', 'Unknown']",0,100
104,1990,1991,28,2,0.93926,1,3.9635560000000005,"['Trade Sector', 'Unknown']",0,100
67,1990,1994,25,3,0.9391971428571428,1,3.9635182857142857,"['Trade Sector', 'Unknown']",0,100
104,1990,1992,28,2,0.9391183333333334,1,3.963471,"['Trade Sector', 'Unknown']",0,100
67,1990,1995,25,3,0.9385542857142858,1,3.9631325714285714,"['Trade Sector', 'Unknown']",0,100
215,1990,1995,28,2,0.938355,1,3.963013,['Trade Sector'],0,100
52,1990,1996,25,3,0.9382493333333334,1,3.9629496,"['Trade Sector', 'Unknown']",0,100
203,1990,1994,28,2,0.9381550000000001,1,3.962893,"['Trade Sector', 'Unknown']",0,100
104,1990,1990,28,2,0.9381066666666666,1,3.962864,"['Trade Sector', 'Unknown']",0,100
203,1990,1990,25,3,0.9378485714285715,1,3.962709142857143,"['Trade Sector', 'Unknown']",0,100
202,1990,1992,25,3,0.9377571428571428,1,3.9626542857142857,"['Trade Sector', 'Unknown']",0,100
202,1990,1993,25,3,0.93772,1,3.962632,"['Trade Sector', 'Unknown']",0,100
14,1990,1994,25,3,0.9368014285714287,1,3.962080857142857,"['Trade Sector', 'Unknown']",0,100
206,1990,1990,28,2,0.936635,1,3.961981,['Trade Sector'],0,100
176,1990,1992,25,3,0.9350528571428571,1,3.9610317142857143,"['Trade Sector', 'Unknown']",0,100
21,1990,1991,28,2,0.934775,1,3.960865,['Trade Sector'],0,100
104,1990,1993,28,2,0.9339683333333334,1,3.9603810000000004,"['Trade Sector', 'Unknown']",0,100
176,1990,1994,25,3,0.9335399999999999,1,3.960124,"['Trade Sector', 'Unknown']",0,100
21,1990,1992,28,2,0.933405,1,3.960043,['Trade Sector'],0,100
14,1990,1995,28,2,0.93258,1,3.9595480000000003,['Trade Sector'],0,100
58,1990,1997,25,3,0.9323914285714286,1,3.959434857142857,"['Trade Sector', 'Unknown']",0,100
176,1990,1993,25,3,0.9323457142857142,1,3.9594074285714287,"['Trade Sector', 'Unknown']",0,100
216,1990,1997,25,3,0.931606,1,3.9589635999999997,"['Trade Sector', 'Unknown']",0,100
177,1990,1990,28,2,0.9311492307692307,1,3.958689538461539,"['Trade Sector', 'Unknown']",0,100
58,1990,1995,28,2,0.93108,1,3.958648,['Trade Sector'],0,100
203,1990,1995,28,2,0.930795,1,3.9584770000000002,['Trade Sector'],0,100
104,1990,1994,25,3,0.9306442857142857,1,3.958386571428571,"['Trade Sector', 'Unknown']",0,100
58,1990,1996,25,3,0.93051,1,3.958306,"['Trade Sector', 'Unknown']",0,100
21,1990,1993,28,2,0.930015,1,3.9580090000000006,['Trade Sector'],0,100
74,1990,1990,28,2,0.9293549999999999,1,3.9576130000000003,['Trade Sector'],1,100
14,1990,1993,25,3,0.9292328571428571,1,3.9575397142857143,"['Trade Sector', 'Unknown']",0,100
216,1990,1996,25,3,0.9290660000000001,1,3.9574396,"['Trade Sector', 'Unknown']",0,100
215,1990,1991,28,2,0.929025,1,3.957415,['Trade Sector'],0,100
153,1990,1996,25,3,0.9288714285714285,1,3.9573228571428567,"['Trade Sector', 'Unknown']",0,100
202,1990,1994,25,3,0.9286628571428572,1,3.957197714285714,"['Trade Sector', 'Unknown']",1,100
58,1990,1992,25,3,0.9283428571428571,1,3.9570057142857142,"['Trade Sector', 'Unknown']",0,100
57,1990,1991,25,3,0.9282028571428571,1,3.956921714285714,"['Trade Sector', 'Unknown']",0,100
110,1990,1995,28,2,0.92796,1,3.9567760000000005,['Trade Sector'],0,100
153,1990,1997,25,3,0.9273371428571429,1,3.9564022857142858,"['Trade Sector', 'Unknown']",0,100
156,1990,1993,28,2,0.92696,1,3.956176,['Trade Sector'],0,100
14,1990,1990,25,3,0.9261342857142857,1,3.955680571428571,"['Trade Sector', 'Unknown']",0,100
236,1990,1994,28,2,0.925915,1,3.9555490000000004,['Trade Sector'],0,100
44,1990,1995,28,2,0.9255246153846154,1,3.9553147692307693,"['Trade Sector', 'Unknown']",0,100
40,1990,1990,28,2,0.925215,1,3.9551290000000003,"['Trade Sector', 'Unknown']",0,100
156,1990,1994,28,2,0.92501,1,3.9550060000000005,['Trade Sector'],0,100
74,1990,1995,28,2,0.9249,1,3.9549400000000006,['Trade Sector'],0,100
104,1990,1994,28,2,0.9244666666666667,1,3.95468,"['Trade Sector', 'Unknown']",0,100
104,1990,1996,25,3,0.92415,1,3.95449,"['Trade Sector', 'Unknown']",0,100
58,1990,1990,25,3,0.9237257142857143,1,3.9542354285714283,"['Trade Sector', 'Unknown']",0,100
44,1990,1994,28,2,0.9234192307692308,1,3.9540515384615387,"['Trade Sector', 'Unknown']",0,100
74,1990,1991,28,2,0.923175,1,3.9539050000000002,['Trade Sector'],0,100
74,1990,1992,28,2,0.9220349999999999,1,3.953221,['Trade Sector'],0,100
235,1990,1995,28,2,0.92147,1,3.9528820000000002,['Trade Sector'],0,100
202,1990,1995,25,3,0.9213228571428571,1,3.952793714285714,"['Trade Sector', 'Unknown']",0,100
216,1990,1990,25,3,0.920688,1,3.9524128,"['Trade Sector', 'Unknown']",0,100
58,1990,1991,25,3,0.9199585714285714,1,3.9519751428571426,"['Trade Sector', 'Unknown']",0,100
177,1990,1992,28,2,0.9194307692307692,1,3.951658461538462,"['Trade Sector', 'Unknown']",0,100
14,1990,1991,25,3,0.9184928571428571,1,3.951095714285714,"['Trade Sector', 'Unknown']",0,100
177,1990,1991,28,2,0.9180515384615385,1,3.950830923076923,"['Trade Sector', 'Unknown']",0,100
40,1990,1991,28,2,0.9166849999999999,1,3.9500110000000004,"['Trade Sector', 'Unknown']",0,100
202,1990,1996,25,3,0.9162257142857142,1,3.9497354285714286,"['Trade Sector', 'Unknown']",2,100
44,1990,1990,25,3,0.9160573333333333,1,3.9496344,"['Trade Sector', 'Unknown']",0,100
177,1990,1993,28,2,0.9156207692307692,1,3.949372461538462,"['Trade Sector', 'Unknown']",0,100
215,1990,1990,25,3,0.9154914285714286,1,3.949294857142857,"['Trade Sector', 'Unknown']",0,100
14,1990,1992,25,3,0.9149485714285716,1,3.948969142857143,"['Trade Sector', 'Unknown']",0,100
44,1990,1993,28,2,0.9144084615384614,1,3.948645076923077,"['Trade Sector', 'Unknown']",0,100
177,1990,1994,28,2,0.9140669230769232,1,3.948440153846154,"['Trade Sector', 'Unknown']",0,100
202,1990,1997,25,3,0.9137771428571428,1,3.9482662857142854,"['Trade Sector', 'Unknown']",1,100
104,1990,1995,28,2,0.913715,1,3.9482290000000004,['Trade Sector'],0,100
74,1990,1994,28,2,0.912595,1,3.947557,['Trade Sector'],0,100
40,1990,1992,28,2,0.9125933333333333,1,3.9475560000000005,"['Trade Sector', 'Unknown']",0,100
215,1990,1995,25,3,0.9110471428571429,1,3.9466282857142856,"['Trade Sector', 'Unknown']",0,100
21,1990,1990,25,3,0.9104957142857143,1,3.9462974285714285,"['Trade Sector', 'Unknown']",0,100
216,1990,1998,25,3,0.904914,1,3.9429483999999997,"['Trade Sector', 'Unknown']",0,100
40,1990,1993,28,2,0.9035099999999999,1,3.9421060000000003,"['Trade Sector', 'Unknown']",0,100
208,1990,1990,27,2,0.9888600000000001,1,3.8933160000000004,['Trade Sector'],0,100
48,1990,1991,24,3,0.9866771428571429,1,3.892006285714286,"['Trade Sector', 'Unknown']",0,100
48,1990,1992,24,3,0.9865385714285714,1,3.8919231428571432,"['Trade Sector', 'Unknown']",0,100
48,1990,1990,24,3,0.986347142857143,1,3.891808285714286,"['Trade Sector', 'Unknown']",0,100
48,1990,1993,24,3,0.9845014285714286,1,3.8907008571428574,"['Trade Sector', 'Unknown']",0,100
200,1990,1990,27,2,0.98416,1,3.890496,['Trade Sector'],0,100
97,1990,1990,27,2,0.98363,1,3.890178,['Trade Sector'],0,100
181,1990,1996,24,3,0.98304,1,3.8898240000000004,"['Trade Sector', 'Unknown']",0,100
181,1990,1995,24,3,0.9825228571428571,1,3.8895137142857146,"['Trade Sector', 'Unknown']",0,100
208,1990,1991,27,2,0.981535,1,3.8889210000000003,['Trade Sector'],0,100
48,1990,1994,24,3,0.9808928571428571,1,3.8885357142857147,"['Trade Sector', 'Unknown']",0,100
181,1990,1997,24,3,0.9800700000000001,1,3.8880420000000004,"['Trade Sector', 'Unknown']",0,100
57,1990,1990,27,2,0.979495,1,3.887697,['Trade Sector'],0,100
101,1990,1993,24,3,0.9793371428571429,1,3.8876022857142862,"['Trade Sector', 'Unknown']",0,100
48,1990,1995,24,3,0.9786614285714287,1,3.8871968571428575,"['Trade Sector', 'Unknown']",0,100
181,1990,1998,24,3,0.9779914285714285,1,3.886794857142857,"['Trade Sector', 'Unknown']",0,100
48,1990,1996,24,3,0.9774785714285714,1,3.8864871428571433,"['Trade Sector', 'Unknown']",0,100
97,1990,1991,27,2,0.977375,1,3.886425,['Trade Sector'],0,100
200,1990,1991,27,2,0.97734,1,3.886404,['Trade Sector'],0,100
216,1990,1990,27,2,0.9753350000000001,1,3.8852010000000003,['Trade Sector'],0,100
101,1990,1994,24,3,0.9749957142857143,1,3.884997428571429,"['Trade Sector', 'Unknown']",0,100
52,1990,1995,27,2,0.974255,1,3.8845530000000004,['Trade Sector'],0,100
48,1990,1991,27,2,0.9739850000000001,1,3.8843910000000004,['Trade Sector'],0,100
208,1990,1992,27,2,0.97397,1,3.8843820000000004,['Trade Sector'],0,100
101,1990,1995,24,3,0.9739228571428571,1,3.8843537142857145,"['Trade Sector', 'Unknown']",0,100
216,1990,1991,27,2,0.97241,1,3.883446,['Trade Sector'],0,100
48,1990,1992,27,2,0.972345,1,3.883407,['Trade Sector'],0,100
101,1990,1996,24,3,0.9723157142857143,1,3.8833894285714288,"['Trade Sector', 'Unknown']",0,100
216,1990,1992,27,2,0.971815,1,3.883089,['Trade Sector'],0,100
176,1990,1990,27,2,0.97167,1,3.8830020000000003,['Trade Sector'],0,100
200,1990,1992,27,2,0.97152,1,3.882912,['Trade Sector'],0,100
97,1990,1992,27,2,0.97138,1,3.8828280000000004,['Trade Sector'],0,100
181,1990,1995,27,2,0.97075,1,3.8824500000000004,['Trade Sector'],0,100
228,1990,1990,27,2,0.9705999999999999,1,3.8823600000000003,['Trade Sector'],0,100
140,1990,1996,24,3,0.9700300000000001,1,3.8820180000000004,"['Trade Sector', 'Unknown']",1,100
140,1990,1995,24,3,0.9699371428571428,1,3.8819622857142857,"['Trade Sector', 'Unknown']",0,100
57,1990,1991,27,2,0.9698100000000001,1,3.881886,['Trade Sector'],0,100
48,1990,1990,27,2,0.969525,1,3.8817150000000002,['Trade Sector'],0,100
181,1990,1996,27,2,0.96931,1,3.8815860000000004,['Trade Sector'],0,100
140,1990,1992,24,3,0.9691614285714286,1,3.8814968571428574,"['Trade Sector', 'Unknown']",0,100
140,1990,1993,24,3,0.9691528571428571,1,3.8814917142857146,"['Trade Sector', 'Unknown']",0,100
140,1990,1994,24,3,0.9689385714285715,1,3.8813631428571433,"['Trade Sector', 'Unknown']",0,100
52,1990,1996,27,2,0.96785,1,3.88071,['Trade Sector'],0,100
176,1990,1997,24,3,0.9673085714285714,1,3.880385142857143,"['Trade Sector', 'Unknown']",0,100
52,1990,1994,27,2,0.9670799999999999,1,3.8802480000000004,['Trade Sector'],0,100
140,1990,1997,24,3,0.9670357142857142,1,3.8802214285714287,"['Trade Sector', 'Unknown']",1,100
13,1990,1990,27,2,0.9668399999999999,1,3.880104,['Trade Sector'],0,100
13,1990,1993,24,3,0.9668085714285715,1,3.8800851428571432,"['Trade Sector', 'Unknown']",0,100
208,1990,1993,27,2,0.9667049999999999,1,3.8800230000000004,['Trade Sector'],0,100
126,1990,1996,24,3,0.9666242857142857,1,3.879974571428572,"['Trade Sector', 'Unknown']",0,100
81,1990,1990,27,2,0.96612,1,3.8796720000000002,['Trade Sector'],0,100
126,1990,1997,24,3,0.9661028571428572,1,3.8796617142857146,"['Trade Sector', 'Unknown']",0,100
228,1990,1991,27,2,0.9659,1,3.8795400000000004,['Trade Sector'],0,100
202,1990,1992,27,2,0.9658450000000001,1,3.8795070000000003,['Trade Sector'],0,100
200,1990,1993,27,2,0.96546,1,3.8792760000000004,['Trade Sector'],0,100
13,1990,1994,24,3,0.9651914285714286,1,3.8791148571428575,"['Trade Sector', 'Unknown']",0,100
48,1990,1993,27,2,0.96519,1,3.8791140000000004,['Trade Sector'],0,100
176,1990,1998,24,3,0.9651071428571428,1,3.879064285714286,"['Trade Sector', 'Unknown']",0,100
216,1990,1993,27,2,0.96499,1,3.8789940000000005,['Trade Sector'],0,100
13,1990,1991,27,2,0.96488,1,3.878928,['Trade Sector'],0,100
13,1990,1995,24,3,0.9645271428571428,1,3.878716285714286,"['Trade Sector', 'Unknown']",0,100
57,1990,1992,27,2,0.9643550000000001,1,3.8786130000000005,['Trade Sector'],0,100
176,1990,1995,27,2,0.9638800000000001,1,3.878328,['Trade Sector'],0,100
126,1990,1998,24,3,0.9635771428571429,1,3.878146285714286,"['Trade Sector', 'Unknown']",0,100
140,1990,1990,24,3,0.9634900000000001,1,3.8780940000000004,"['Trade Sector', 'Unknown']",1,100
176,1990,1996,27,2,0.9630099999999999,1,3.877806,['Trade Sector'],0,100
176,1990,1991,27,2,0.962765,1,3.8776590000000004,['Trade Sector'],0,100
140,1990,1998,24,3,0.9621742857142858,1,3.8773045714285717,"['Trade Sector', 'Unknown']",0,100
200,1990,1994,27,2,0.961885,1,3.8771310000000003,['Trade Sector'],0,100
52,1990,1992,24,3,0.9616653333333333,1,3.8769992,"['Trade Sector', 'Unknown']",0,100
13,1990,1992,27,2,0.9616199999999999,1,3.8769720000000003,['Trade Sector'],0,100
52,1990,1993,27,2,0.961525,1,3.8769150000000003,['Trade Sector'],0,100
52,1990,1991,24,3,0.9614546666666667,1,3.8768728,"['Trade Sector', 'Unknown']",0,100
235,1990,1995,24,3,0.9613885714285714,1,3.876833142857143,"['Trade Sector', 'Unknown']",0,100
176,1990,1994,27,2,0.96132,1,3.876792,['Trade Sector'],0,100
101,1990,1993,27,2,0.96129,1,3.876774,['Trade Sector'],0,100
106,1990,1995,24,3,0.9612514285714285,1,3.8767508571428575,"['Trade Sector', 'Unknown']",0,100
13,1990,1992,24,3,0.9609214285714286,1,3.8765528571428574,"['Trade Sector', 'Unknown']",0,100
228,1990,1992,27,2,0.960555,1,3.8763330000000003,['Trade Sector'],0,100
57,1990,1993,27,2,0.96043,1,3.876258,['Trade Sector'],0,100
13,1990,1993,27,2,0.960095,1,3.8760570000000003,['Trade Sector'],0,100
140,1990,1996,27,2,0.9600500000000001,1,3.87603,['Trade Sector'],1,100
208,1990,1994,27,2,0.95984,1,3.8759040000000002,['Trade Sector'],0,100
200,1990,1995,27,2,0.959445,1,3.875667,['Trade Sector'],0,100
202,1990,1993,27,2,0.959375,1,3.8756250000000003,['Trade Sector'],0,100
13,1990,1991,24,3,0.9593628571428571,1,3.875617714285714,"['Trade Sector', 'Unknown']",0,100
52,1990,1993,24,3,0.9592973333333333,1,3.8755784,"['Trade Sector', 'Unknown']",0,100
106,1990,1996,24,3,0.9589528571428572,1,3.8753717142857145,"['Trade Sector', 'Unknown']",1,100
106,1990,1993,24,3,0.9589371428571428,1,3.875362285714286,"['Trade Sector', 'Unknown']",1,100
176,1990,1992,27,2,0.95887,1,3.875322,['Trade Sector'],0,100
106,1990,1994,24,3,0.9580457142857143,1,3.874827428571429,"['Trade Sector', 'Unknown']",0,100
126,1990,1995,24,3,0.9579671428571428,1,3.874780285714286,"['Trade Sector', 'Unknown']",0,100
235,1990,1996,24,3,0.9577628571428571,1,3.8746577142857146,"['Trade Sector', 'Unknown']",0,100
97,1990,1993,27,2,0.957625,1,3.874575,['Trade Sector'],0,100
176,1990,1993,27,2,0.9575,1,3.8745000000000003,['Trade Sector'],0,100
52,1990,1992,27,2,0.957435,1,3.874461,['Trade Sector'],0,100
81,1990,1991,27,2,0.957295,1,3.8743770000000004,['Trade Sector'],0,100
140,1990,1995,27,2,0.95716,1,3.874296,['Trade Sector'],0,100
106,1990,1997,24,3,0.9570514285714287,1,3.8742308571428574,"['Trade Sector', 'Unknown']",0,100
52,1990,1994,24,3,0.9569366666666667,1,3.874162,"['Trade Sector', 'Unknown']",0,100
216,1990,1995,27,2,0.956905,1,3.874143,['Trade Sector'],0,100
153,1990,1996,27,2,0.956445,1,3.873867,['Trade Sector'],0,100
216,1990,1994,27,2,0.9562949999999999,1,3.873777,['Trade Sector'],0,100
57,1990,1994,27,2,0.95627,1,3.873762,['Trade Sector'],1,100
81,1990,1992,24,3,0.9557757142857143,1,3.873465428571429,"['Trade Sector', 'Unknown']",0,100
200,1990,1996,27,2,0.955425,1,3.8732550000000003,['Trade Sector'],0,100
208,1990,1995,27,2,0.955385,1,3.8732310000000005,['Trade Sector'],0,100
13,1990,1994,27,2,0.955245,1,3.8731470000000003,['Trade Sector'],0,100
228,1990,1993,27,2,0.9550700000000001,1,3.8730420000000003,['Trade Sector'],0,100
