country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,Sectors,event_correlation_score,country_a_id_fk
106,1990,1995,27,2,0.966665,1,3.879999,['Trade Sector'],0,97
153,1990,1992,27,2,0.96656,1,3.8799360000000003,['Trade Sector'],0,97
228,1990,1994,27,2,0.9663999999999999,1,3.87984,['Trade Sector'],0,97
14,1990,1991,27,2,0.96638,1,3.8798280000000003,['Trade Sector'],0,97
57,1990,1996,27,2,0.96601,1,3.8796060000000003,['Trade Sector'],0,97
106,1990,1992,27,2,0.9658599999999999,1,3.879516,['Trade Sector'],0,97
156,1990,1993,27,2,0.965615,1,3.8793690000000005,['Trade Sector'],0,97
21,1990,1994,27,2,0.965605,1,3.879363,['Trade Sector'],0,97
98,1990,1995,27,2,0.9653,1,3.8791800000000003,['Trade Sector'],0,97
236,1990,1991,27,2,0.964915,1,3.8789490000000004,['Trade Sector'],0,97
110,1990,1991,27,2,0.96482,1,3.8788920000000005,['Trade Sector'],0,97
235,1990,1990,27,2,0.964665,1,3.8787990000000003,['Trade Sector'],0,97
140,1990,1990,27,2,0.9646600000000001,1,3.8787960000000004,['Trade Sector'],0,97
203,1990,1991,27,2,0.9645600000000001,1,3.8787360000000004,['Trade Sector'],0,97
140,1990,1993,27,2,0.9644550000000001,1,3.878673,['Trade Sector'],0,97
156,1990,1992,27,2,0.96385,1,3.8783100000000004,['Trade Sector'],0,97
236,1990,1993,27,2,0.963765,1,3.8782590000000003,['Trade Sector'],0,97
202,1990,1996,27,2,0.9637100000000001,1,3.878226,['Trade Sector'],0,97
126,1990,1995,27,2,0.9633400000000001,1,3.8780040000000002,['Trade Sector'],0,97
21,1990,1991,27,2,0.9633050000000001,1,3.8779830000000004,['Trade Sector'],0,97
21,1990,1993,27,2,0.963255,1,3.877953,['Trade Sector'],0,97
67,1990,1993,27,2,0.96312,1,3.877872,['Trade Sector'],0,97
13,1990,1995,27,2,0.9626399999999999,1,3.877584,['Trade Sector'],0,97
236,1990,1992,27,2,0.962625,1,3.877575,['Trade Sector'],0,97
21,1990,1995,27,2,0.96244,1,3.8774640000000002,['Trade Sector'],0,97
101,1990,1993,27,2,0.962395,1,3.8774370000000005,['Trade Sector'],0,97
67,1990,1994,27,2,0.96238,1,3.877428,['Trade Sector'],0,97
203,1990,1990,27,2,0.96237,1,3.877422,['Trade Sector'],0,97
44,1990,1991,27,2,0.962065,1,3.8772390000000003,['Trade Sector'],0,97
215,1990,1991,27,2,0.9614499999999999,1,3.8768700000000003,['Trade Sector'],0,97
206,1990,1991,27,2,0.9612799999999999,1,3.876768,['Trade Sector'],0,97
228,1990,1995,27,2,0.961275,1,3.8767650000000002,['Trade Sector'],0,97
58,1990,1992,27,2,0.960995,1,3.8765970000000003,['Trade Sector'],0,97
140,1990,1991,27,2,0.9606300000000001,1,3.8763780000000003,['Trade Sector'],0,97
140,1990,1992,27,2,0.96017,1,3.8761020000000004,['Trade Sector'],0,97
21,1990,1992,27,2,0.9596750000000001,1,3.875805,['Trade Sector'],0,97
21,1990,1996,27,2,0.959415,1,3.875649,['Trade Sector'],0,97
215,1990,1994,27,2,0.95906,1,3.875436,['Trade Sector'],0,97
67,1990,1996,27,2,0.95865,1,3.8751900000000004,['Trade Sector'],0,97
236,1990,1994,27,2,0.958565,1,3.8751390000000003,['Trade Sector'],0,97
235,1990,1991,27,2,0.958345,1,3.875007,['Trade Sector'],0,97
14,1990,1992,27,2,0.9583349999999999,1,3.875001,['Trade Sector'],0,97
67,1990,1995,27,2,0.9583200000000001,1,3.874992,['Trade Sector'],0,97
74,1990,1990,27,2,0.957715,1,3.874629,['Trade Sector'],0,97
39,1990,1994,27,2,0.95757,1,3.8745420000000004,['Trade Sector'],0,97
203,1990,1992,27,2,0.9575450000000001,1,3.8745270000000005,['Trade Sector'],0,97
228,1990,1996,27,2,0.957415,1,3.8744490000000003,['Trade Sector'],0,97
215,1990,1995,27,2,0.957265,1,3.874359,['Trade Sector'],0,97
14,1990,1993,27,2,0.95692,1,3.8741520000000005,['Trade Sector'],0,97
58,1990,1993,27,2,0.956555,1,3.873933,['Trade Sector'],0,97
215,1990,1993,27,2,0.9563550000000001,1,3.873813,['Trade Sector'],0,97
215,1990,1992,27,2,0.955975,1,3.8735850000000003,['Trade Sector'],0,97
126,1990,1996,27,2,0.955925,1,3.8735550000000005,['Trade Sector'],0,97
110,1990,1992,27,2,0.95591,1,3.873546,['Trade Sector'],0,97
106,1990,1996,27,2,0.95589,1,3.8735340000000003,['Trade Sector'],0,97
14,1990,1994,27,2,0.95589,1,3.8735340000000003,['Trade Sector'],0,97
156,1990,1994,27,2,0.955415,1,3.8732490000000004,['Trade Sector'],0,97
58,1990,1994,27,2,0.955355,1,3.8732130000000002,['Trade Sector'],0,97
14,1990,1995,27,2,0.9552149999999999,1,3.873129,['Trade Sector'],0,97
13,1990,1996,27,2,0.954495,1,3.8726970000000005,['Trade Sector'],0,97
58,1990,1995,27,2,0.954285,1,3.872571,['Trade Sector'],0,97
203,1990,1993,27,2,0.954175,1,3.8725050000000003,['Trade Sector'],0,97
235,1990,1992,27,2,0.953555,1,3.8721330000000003,['Trade Sector'],0,97
236,1990,1995,27,2,0.953415,1,3.8720490000000005,['Trade Sector'],0,97
215,1990,1996,27,2,0.953195,1,3.8719170000000003,['Trade Sector'],0,97
235,1990,1993,27,2,0.95299,1,3.8717940000000004,['Trade Sector'],0,97
203,1990,1994,27,2,0.9529449999999999,1,3.871767,['Trade Sector'],0,97
74,1990,1991,27,2,0.9520150000000001,1,3.8712090000000003,['Trade Sector'],0,97
14,1990,1996,27,2,0.951705,1,3.871023,['Trade Sector'],0,97
110,1990,1993,27,2,0.95147,1,3.8708820000000004,['Trade Sector'],0,97
39,1990,1993,27,2,0.95139,1,3.8708340000000003,['Trade Sector'],0,97
101,1990,1994,27,2,0.95133,1,3.870798,['Trade Sector'],0,97
58,1990,1996,27,2,0.95113,1,3.8706780000000003,['Trade Sector'],0,97
74,1990,1993,27,2,0.950425,1,3.8702550000000002,['Trade Sector'],0,97
206,1990,1992,27,2,0.9495450000000001,1,3.869727,['Trade Sector'],0,97
74,1990,1992,27,2,0.94824,1,3.8689440000000004,['Trade Sector'],0,97
203,1990,1995,27,2,0.9481200000000001,1,3.8688720000000005,['Trade Sector'],0,97
48,1990,1994,27,2,0.94686,1,3.868116,['Trade Sector'],0,97
235,1990,1994,27,2,0.94635,1,3.8678100000000004,['Trade Sector'],0,97
44,1990,1992,27,2,0.9461649999999999,1,3.867699,['Trade Sector'],0,97
74,1990,1995,27,2,0.9456,1,3.86736,['Trade Sector'],0,97
74,1990,1994,27,2,0.94548,1,3.8672880000000003,['Trade Sector'],0,97
197,1990,1995,27,2,0.94489,1,3.866934,['Trade Sector'],0,97
101,1990,1995,27,2,0.9443,1,3.8665800000000004,['Trade Sector'],0,97
203,1990,1996,27,2,0.94396,1,3.8663760000000003,['Trade Sector'],0,97
110,1990,1994,27,2,0.9437599999999999,1,3.8662560000000004,['Trade Sector'],0,97
74,1990,1996,27,2,0.943605,1,3.8661630000000002,['Trade Sector'],0,97
120,1990,1995,27,2,0.9434400000000001,1,3.866064,['Trade Sector'],0,97
98,1990,1997,24,3,0.9434,1,3.8660400000000004,['Trade Sector'],0,97
156,1990,1995,27,2,0.9429449999999999,1,3.865767,['Trade Sector'],0,97
120,1990,1996,27,2,0.94185,1,3.8651100000000005,['Trade Sector'],0,97
235,1990,1995,27,2,0.941795,1,3.8650770000000003,['Trade Sector'],0,97
177,1990,1995,27,2,0.94074,1,3.864444,['Trade Sector'],0,97
98,1990,1996,24,3,0.9393600000000001,1,3.8636160000000004,['Trade Sector'],0,97
235,1990,1996,27,2,0.938755,1,3.8632530000000003,['Trade Sector'],0,97
177,1990,1994,27,2,0.93841,1,3.863046,['Trade Sector'],0,97
34,1990,1995,27,2,0.938345,1,3.863007,['Trade Sector'],0,97
206,1990,1993,27,2,0.937045,1,3.8622270000000003,['Trade Sector'],0,97
48,1990,1995,27,2,0.93683,1,3.8620980000000005,['Trade Sector'],0,97
177,1990,1993,27,2,0.93638,1,3.861828,['Trade Sector'],0,97
177,1990,1996,27,2,0.9363600000000001,1,3.861816,['Trade Sector'],0,97
34,1990,1996,27,2,0.93572,1,3.861432,['Trade Sector'],0,97
110,1990,1995,27,2,0.93499,1,3.8609940000000003,['Trade Sector'],0,97
101,1990,1996,27,2,0.93413,1,3.8604780000000005,['Trade Sector'],0,97
44,1990,1993,27,2,0.9326,1,3.85956,['Trade Sector'],0,97
110,1990,1996,27,2,0.93232,1,3.859392,['Trade Sector'],0,97
73,1990,1990,27,2,0.93215,1,3.85929,['Trade Sector'],0,97
177,1990,1992,27,2,0.931505,1,3.858903,['Trade Sector'],0,97
156,1990,1996,27,2,0.930925,1,3.8585550000000004,['Trade Sector'],0,97
48,1990,1996,27,2,0.9269000000000001,1,3.8561400000000003,['Trade Sector'],0,97
104,1990,1992,27,2,0.9267449999999999,1,3.8560470000000002,['Trade Sector'],0,97
104,1990,1990,27,2,0.92303,1,3.8538180000000004,['Trade Sector'],0,97
104,1990,1991,27,2,0.922075,1,3.8532450000000003,['Trade Sector'],0,97
104,1990,1995,27,2,0.914965,1,3.8489790000000004,['Trade Sector'],0,97
104,1990,1996,27,2,0.914015,1,3.848409,['Trade Sector'],0,97
104,1990,1993,27,2,0.90973,1,3.8458380000000005,['Trade Sector'],0,97
104,1990,1994,27,2,0.9095,1,3.8457000000000003,['Trade Sector'],0,97
200,1990,1990,26,2,0.9973650000000001,1,3.798419,['Trade Sector'],0,97
208,1990,1990,26,2,0.9944,1,3.79664,['Trade Sector'],0,97
57,1990,1990,26,2,0.9926900000000001,1,3.795614,['Trade Sector'],0,97
200,1990,1991,26,2,0.99176,1,3.795056,['Trade Sector'],0,97
57,1990,1991,26,2,0.98971,1,3.793826,['Trade Sector'],0,97
208,1990,1991,26,2,0.98918,1,3.793508,['Trade Sector'],0,97
176,1990,1990,26,2,0.9874499999999999,1,3.7924700000000002,['Trade Sector'],0,97
228,1990,1990,26,2,0.987275,1,3.792365,['Trade Sector'],0,97
200,1990,1992,26,2,0.9867250000000001,1,3.7920350000000003,['Trade Sector'],0,97
81,1990,1990,26,2,0.9856199999999999,1,3.791372,['Trade Sector'],0,97
216,1990,1990,26,2,0.985455,1,3.7912730000000003,['Trade Sector'],0,97
216,1990,1993,26,2,0.9853099999999999,1,3.791186,['Trade Sector'],0,97
176,1990,1991,26,2,0.98523,1,3.791138,['Trade Sector'],0,97
208,1990,1992,26,2,0.9836050000000001,1,3.790163,['Trade Sector'],0,97
200,1990,1993,26,2,0.9835050000000001,1,3.790103,['Trade Sector'],0,97
228,1990,1991,26,2,0.983385,1,3.790031,['Trade Sector'],0,97
57,1990,1992,26,2,0.98287,1,3.7897220000000003,['Trade Sector'],0,97
176,1990,1993,26,2,0.9827600000000001,1,3.7896560000000004,['Trade Sector'],0,97
208,1990,1993,26,2,0.98265,1,3.78959,['Trade Sector'],0,97
100,1990,1990,26,2,0.9823999999999999,1,3.78944,['Trade Sector'],0,97
176,1990,1992,26,2,0.9823,1,3.78938,['Trade Sector'],0,97
216,1990,1992,26,2,0.9822,1,3.78932,['Trade Sector'],0,97
216,1990,1991,26,2,0.981955,1,3.789173,['Trade Sector'],0,97
176,1990,1994,26,2,0.981825,1,3.789095,['Trade Sector'],0,97
100,1990,1991,26,2,0.9816549999999999,1,3.788993,['Trade Sector'],0,97
48,1990,1991,26,2,0.98133,1,3.7887980000000003,['Trade Sector'],0,97
176,1990,1995,26,2,0.98112,1,3.788672,['Trade Sector'],0,97
208,1990,1994,26,2,0.980815,1,3.788489,['Trade Sector'],0,97
200,1990,1994,26,2,0.980685,1,3.788411,['Trade Sector'],0,97
52,1990,1991,26,2,0.9806649999999999,1,3.788399,['Trade Sector'],0,97
81,1990,1991,26,2,0.979355,1,3.7876130000000003,['Trade Sector'],0,97
57,1990,1993,26,2,0.979055,1,3.787433,['Trade Sector'],0,97
48,1990,1990,26,2,0.9785200000000001,1,3.787112,['Trade Sector'],0,97
106,1990,1990,26,2,0.9783999999999999,1,3.78704,['Trade Sector'],0,97
202,1990,1992,26,2,0.978355,1,3.787013,['Trade Sector'],0,97
57,1990,1994,26,2,0.97824,1,3.786944,['Trade Sector'],0,97
52,1990,1994,26,2,0.9779450000000001,1,3.786767,['Trade Sector'],0,97
216,1990,1994,26,2,0.977835,1,3.7867010000000003,['Trade Sector'],0,97
98,1990,1991,26,2,0.9776050000000001,1,3.786563,['Trade Sector'],0,97
127,1990,1997,26,2,0.97743,1,3.786458,['Trade Sector'],0,97
176,1990,1996,26,2,0.9771449999999999,1,3.786287,['Trade Sector'],0,97
200,1990,1995,26,2,0.97672,1,3.786032,['Trade Sector'],0,97
52,1990,1992,26,2,0.9763850000000001,1,3.785831,['Trade Sector'],0,97
100,1990,1992,26,2,0.976075,1,3.785645,['Trade Sector'],0,97
100,1990,1994,26,2,0.97594,1,3.785564,['Trade Sector'],0,97
52,1990,1993,26,2,0.975765,1,3.7854590000000004,['Trade Sector'],0,97
216,1990,1995,26,2,0.975705,1,3.785423,['Trade Sector'],0,97
13,1990,1990,26,2,0.9756849999999999,1,3.785411,['Trade Sector'],0,97
44,1990,1990,26,2,0.975435,1,3.785261,['Trade Sector'],0,97
153,1990,1997,26,2,0.975255,1,3.785153,['Trade Sector'],0,97
127,1990,1990,26,2,0.974955,1,3.784973,['Trade Sector'],0,97
81,1990,1994,26,2,0.974885,1,3.7849310000000003,['Trade Sector'],0,97
81,1990,1993,26,2,0.9746349999999999,1,3.784781,['Trade Sector'],0,97
52,1990,1995,26,2,0.974525,1,3.7847150000000003,['Trade Sector'],0,97
81,1990,1992,26,2,0.974495,1,3.7846970000000004,['Trade Sector'],0,97
208,1990,1995,26,2,0.97445,1,3.78467,['Trade Sector'],0,97
228,1990,1992,26,2,0.97445,1,3.78467,['Trade Sector'],0,97
176,1990,1997,26,2,0.974345,1,3.7846070000000003,['Trade Sector'],0,97
100,1990,1993,26,2,0.974335,1,3.7846010000000003,['Trade Sector'],0,97
202,1990,1993,26,2,0.9741500000000001,1,3.7844900000000004,['Trade Sector'],0,97
13,1990,1991,26,2,0.9738800000000001,1,3.7843280000000004,['Trade Sector'],0,97
14,1990,1990,26,2,0.97376,1,3.784256,['Trade Sector'],0,97
110,1990,1990,26,2,0.97361,1,3.784166,['Trade Sector'],0,97
140,1990,1997,26,2,0.9734,1,3.78404,['Trade Sector'],0,97
181,1990,1996,26,2,0.972885,1,3.7837310000000004,['Trade Sector'],0,97
200,1990,1997,26,2,0.9726699999999999,1,3.783602,['Trade Sector'],0,97
98,1990,1992,26,2,0.972465,1,3.7834790000000003,['Trade Sector'],0,97
13,1990,1993,26,2,0.97241,1,3.783446,['Trade Sector'],0,97
153,1990,1995,26,2,0.972135,1,3.783281,['Trade Sector'],0,97
48,1990,1992,26,2,0.97211,1,3.7832660000000002,['Trade Sector'],0,97
13,1990,1992,26,2,0.971965,1,3.783179,['Trade Sector'],0,97
200,1990,1996,26,2,0.971775,1,3.783065,['Trade Sector'],0,97
181,1990,1997,26,2,0.97177,1,3.783062,['Trade Sector'],0,97
127,1990,1996,26,2,0.971615,1,3.782969,['Trade Sector'],0,97
13,1990,1994,26,2,0.971525,1,3.782915,['Trade Sector'],0,97
140,1990,1996,26,2,0.97131,1,3.782786,['Trade Sector'],0,97
52,1990,1996,26,2,0.971005,1,3.782603,['Trade Sector'],0,97
181,1990,1995,26,2,0.970935,1,3.7825610000000003,['Trade Sector'],0,97
202,1990,1994,26,2,0.9708749999999999,1,3.782525,['Trade Sector'],0,97
98,1990,1993,26,2,0.970665,1,3.7823990000000003,['Trade Sector'],0,97
156,1990,1990,26,2,0.97041,1,3.782246,['Trade Sector'],0,97
127,1990,1991,26,2,0.97031,1,3.7821860000000003,['Trade Sector'],0,97
228,1990,1993,26,2,0.970045,1,3.7820270000000002,['Trade Sector'],0,97
58,1990,1990,26,2,0.96993,1,3.7819580000000004,['Trade Sector'],0,97
153,1990,1996,26,2,0.9699150000000001,1,3.781949,['Trade Sector'],0,97
140,1990,1995,26,2,0.9698150000000001,1,3.781889,['Trade Sector'],0,97
106,1990,1994,26,2,0.9697899999999999,1,3.781874,['Trade Sector'],0,97
153,1990,1994,26,2,0.969705,1,3.781823,['Trade Sector'],0,97
153,1990,1990,26,2,0.969695,1,3.781817,['Trade Sector'],0,97
106,1990,1995,26,2,0.9696899999999999,1,3.7818140000000002,['Trade Sector'],0,97
21,1990,1990,26,2,0.9696849999999999,1,3.7818110000000003,['Trade Sector'],0,97
106,1990,1991,26,2,0.96958,1,3.7817480000000003,['Trade Sector'],0,97
127,1990,1995,26,2,0.969525,1,3.781715,['Trade Sector'],0,97
57,1990,1995,26,2,0.969515,1,3.781709,['Trade Sector'],0,97
127,1990,1993,26,2,0.969465,1,3.781679,['Trade Sector'],0,97
81,1990,1995,26,2,0.96913,1,3.7814780000000003,['Trade Sector'],0,97
140,1990,1994,26,2,0.9690799999999999,1,3.781448,['Trade Sector'],0,97
127,1990,1994,26,2,0.968715,1,3.781229,['Trade Sector'],0,97
208,1990,1996,26,2,0.96868,1,3.7812080000000003,['Trade Sector'],0,97
127,1990,1992,26,2,0.96838,1,3.781028,['Trade Sector'],0,97
106,1990,1993,26,2,0.968145,1,3.7808870000000003,['Trade Sector'],0,97
126,1990,1995,26,2,0.9675050000000001,1,3.7805030000000004,['Trade Sector'],0,97
100,1990,1995,26,2,0.96724,1,3.7803440000000004,['Trade Sector'],0,97
98,1990,1994,26,2,0.966955,1,3.780173,['Trade Sector'],0,97
216,1990,1996,26,2,0.966935,1,3.780161,['Trade Sector'],0,97
153,1990,1991,26,2,0.9666,1,3.77996,['Trade Sector'],0,97
236,1990,1990,26,2,0.9664900000000001,1,3.779894,['Trade Sector'],0,97
206,1990,1990,26,2,0.96639,1,3.779834,['Trade Sector'],0,97
48,1990,1993,26,2,0.96601,1,3.7796060000000002,['Trade Sector'],0,97
58,1990,1991,26,2,0.965685,1,3.779411,['Trade Sector'],0,97
153,1990,1993,26,2,0.965665,1,3.779399,['Trade Sector'],0,97
156,1990,1994,26,2,0.965615,1,3.779369,['Trade Sector'],0,97
156,1990,1991,26,2,0.965485,1,3.779291,['Trade Sector'],0,97
153,1990,1992,26,2,0.965125,1,3.779075,['Trade Sector'],0,97
215,1990,1990,26,2,0.96483,1,3.778898,['Trade Sector'],0,97
202,1990,1995,26,2,0.9647650000000001,1,3.778859,['Trade Sector'],0,97
81,1990,1996,26,2,0.96471,1,3.778826,['Trade Sector'],0,97
106,1990,1996,26,2,0.964575,1,3.7787450000000002,['Trade Sector'],0,97
106,1990,1992,26,2,0.96456,1,3.7787360000000003,['Trade Sector'],0,97
228,1990,1994,26,2,0.964375,1,3.778625,['Trade Sector'],0,97
126,1990,1996,26,2,0.9641850000000001,1,3.778511,['Trade Sector'],0,97
52,1990,1997,26,2,0.963775,1,3.778265,['Trade Sector'],0,97
21,1990,1994,26,2,0.963765,1,3.7782590000000003,['Trade Sector'],0,97
208,1990,1997,26,2,0.96358,1,3.7781480000000003,['Trade Sector'],0,97
203,1990,1991,26,2,0.9635400000000001,1,3.778124,['Trade Sector'],0,97
14,1990,1991,26,2,0.963135,1,3.7778810000000003,['Trade Sector'],0,97
156,1990,1993,26,2,0.96274,1,3.7776440000000004,['Trade Sector'],0,97
57,1990,1996,26,2,0.962615,1,3.777569,['Trade Sector'],0,97
13,1990,1995,26,2,0.96245,1,3.77747,['Trade Sector'],0,97
140,1990,1990,26,2,0.96244,1,3.777464,['Trade Sector'],0,97
236,1990,1994,26,2,0.96228,1,3.777368,['Trade Sector'],0,97
81,1990,1997,26,2,0.96224,1,3.7773440000000003,['Trade Sector'],0,97
44,1990,1991,26,2,0.9620850000000001,1,3.777251,['Trade Sector'],0,97
156,1990,1992,26,2,0.9620299999999999,1,3.777218,['Trade Sector'],0,97
48,1990,1994,26,2,0.9620299999999999,1,3.777218,['Trade Sector'],0,97
98,1990,1995,26,2,0.961885,1,3.7771310000000002,['Trade Sector'],0,97
140,1990,1993,26,2,0.961675,1,3.777005,['Trade Sector'],0,97
21,1990,1991,26,2,0.96159,1,3.776954,['Trade Sector'],0,97
110,1990,1991,26,2,0.96158,1,3.776948,['Trade Sector'],0,97
236,1990,1991,26,2,0.96148,1,3.776888,['Trade Sector'],0,97
235,1990,1990,26,2,0.96121,1,3.776726,['Trade Sector'],0,97
228,1990,1995,26,2,0.96058,1,3.776348,['Trade Sector'],0,97
57,1990,1997,26,2,0.9603649999999999,1,3.776219,['Trade Sector'],0,97
21,1990,1995,26,2,0.9602299999999999,1,3.776138,['Trade Sector'],0,97
21,1990,1993,26,2,0.960215,1,3.776129,['Trade Sector'],0,97
126,1990,1997,26,2,0.9601999999999999,1,3.77612,['Trade Sector'],0,97
236,1990,1993,26,2,0.9599949999999999,1,3.7759970000000003,['Trade Sector'],0,97
202,1990,1996,26,2,0.959955,1,3.775973,['Trade Sector'],0,97
216,1990,1997,26,2,0.95977,1,3.775862,['Trade Sector'],0,97
67,1990,1993,26,2,0.959745,1,3.775847,['Trade Sector'],0,97
203,1990,1990,26,2,0.95929,1,3.775574,['Trade Sector'],0,97
67,1990,1997,26,2,0.959165,1,3.775499,['Trade Sector'],0,97
101,1990,1993,26,2,0.959,1,3.7754000000000003,['Trade Sector'],0,97
236,1990,1992,26,2,0.9588350000000001,1,3.7753010000000002,['Trade Sector'],0,97
206,1990,1991,26,2,0.958805,1,3.775283,['Trade Sector'],0,97
67,1990,1994,26,2,0.9586650000000001,1,3.775199,['Trade Sector'],0,97
67,1990,1996,26,2,0.9585,1,3.7751,['Trade Sector'],0,97
21,1990,1996,26,2,0.9583900000000001,1,3.7750340000000002,['Trade Sector'],0,97
140,1990,1992,26,2,0.9581850000000001,1,3.7749110000000003,['Trade Sector'],0,97
21,1990,1997,26,2,0.958175,1,3.7749050000000004,['Trade Sector'],0,97
67,1990,1995,26,2,0.9581500000000001,1,3.77489,['Trade Sector'],0,97
202,1990,1997,26,2,0.9581200000000001,1,3.7748720000000002,['Trade Sector'],0,97
215,1990,1991,26,2,0.958035,1,3.774821,['Trade Sector'],0,97
140,1990,1991,26,2,0.957775,1,3.774665,['Trade Sector'],0,97
101,1990,1994,26,2,0.957665,1,3.7745990000000003,['Trade Sector'],0,97
58,1990,1992,26,2,0.95738,1,3.7744280000000003,['Trade Sector'],0,97
228,1990,1996,26,2,0.95702,1,3.7742120000000003,['Trade Sector'],0,97
228,1990,1997,26,2,0.95698,1,3.774188,['Trade Sector'],0,97
39,1990,1994,26,2,0.95678,1,3.774068,['Trade Sector'],0,97
21,1990,1992,26,2,0.956545,1,3.773927,['Trade Sector'],0,97
203,1990,1992,26,2,0.956115,1,3.773669,['Trade Sector'],0,97
106,1990,1997,26,2,0.9558249999999999,1,3.773495,['Trade Sector'],0,97
215,1990,1994,26,2,0.9557150000000001,1,3.773429,['Trade Sector'],0,97
39,1990,1995,26,2,0.955515,1,3.7733090000000002,['Trade Sector'],0,97
14,1990,1994,26,2,0.95547,1,3.773282,['Trade Sector'],0,97
215,1990,1997,26,2,0.954715,1,3.772829,['Trade Sector'],0,97
14,1990,1992,26,2,0.954715,1,3.772829,['Trade Sector'],0,97
235,1990,1991,26,2,0.954155,1,3.772493,['Trade Sector'],0,97
215,1990,1995,26,2,0.9538249999999999,1,3.772295,['Trade Sector'],0,97
74,1990,1990,26,2,0.95347,1,3.772082,['Trade Sector'],0,97
39,1990,1993,26,2,0.953275,1,3.7719650000000002,['Trade Sector'],0,97
14,1990,1993,26,2,0.95306,1,3.7718360000000004,['Trade Sector'],0,97
215,1990,1996,26,2,0.9528749999999999,1,3.771725,['Trade Sector'],0,97
58,1990,1993,26,2,0.95272,1,3.7716320000000003,['Trade Sector'],0,97
215,1990,1993,26,2,0.952565,1,3.771539,['Trade Sector'],0,97
203,1990,1993,26,2,0.9520850000000001,1,3.7712510000000004,['Trade Sector'],0,97
215,1990,1992,26,2,0.9520299999999999,1,3.771218,['Trade Sector'],0,97
110,1990,1992,26,2,0.951805,1,3.771083,['Trade Sector'],0,97
74,1990,1994,26,2,0.951635,1,3.770981,['Trade Sector'],0,97
58,1990,1994,26,2,0.95141,1,3.770846,['Trade Sector'],0,97
236,1990,1995,26,2,0.951235,1,3.770741,['Trade Sector'],0,97
235,1990,1994,26,2,0.951225,1,3.770735,['Trade Sector'],0,97
14,1990,1995,26,2,0.950995,1,3.7705970000000004,['Trade Sector'],0,97
13,1990,1996,26,2,0.9506,1,3.77036,['Trade Sector'],0,97
58,1990,1995,26,2,0.9497500000000001,1,3.7698500000000004,['Trade Sector'],0,97
58,1990,1997,26,2,0.94965,1,3.7697900000000004,['Trade Sector'],0,97
14,1990,1997,26,2,0.94946,1,3.769676,['Trade Sector'],0,97
58,1990,1996,26,2,0.94935,1,3.76961,['Trade Sector'],0,97
14,1990,1996,26,2,0.9492400000000001,1,3.7695440000000002,['Trade Sector'],0,97
235,1990,1992,26,2,0.948915,1,3.769349,['Trade Sector'],0,97
203,1990,1994,26,2,0.9488399999999999,1,3.769304,['Trade Sector'],0,97
156,1990,1995,26,2,0.94834,1,3.7690040000000002,['Trade Sector'],0,97
235,1990,1993,26,2,0.94825,1,3.7689500000000002,['Trade Sector'],0,97
74,1990,1991,26,2,0.94728,1,3.768368,['Trade Sector'],0,97
110,1990,1993,26,2,0.946455,1,3.7678730000000002,['Trade Sector'],0,97
197,1990,1996,26,2,0.946215,1,3.767729,['Trade Sector'],0,97
74,1990,1993,26,2,0.945505,1,3.767303,['Trade Sector'],0,97
197,1990,1995,26,2,0.945465,1,3.7672790000000003,['Trade Sector'],0,97
206,1990,1992,26,2,0.945415,1,3.767249,['Trade Sector'],0,97
110,1990,1994,26,2,0.94479,1,3.766874,['Trade Sector'],0,97
203,1990,1995,26,2,0.9444999999999999,1,3.7667,['Trade Sector'],0,97
236,1990,1996,26,2,0.94432,1,3.766592,['Trade Sector'],0,97
98,1990,1997,23,3,0.9433400000000001,1,3.766004,['Trade Sector'],0,97
74,1990,1992,26,2,0.94324,1,3.765944,['Trade Sector'],0,97
44,1990,1992,26,2,0.943175,1,3.765905,['Trade Sector'],0,97
203,1990,1997,26,2,0.943125,1,3.7658750000000003,['Trade Sector'],0,97
120,1990,1997,26,2,0.942985,1,3.765791,['Trade Sector'],0,97
74,1990,1995,26,2,0.942545,1,3.765527,['Trade Sector'],0,97
203,1990,1996,26,2,0.94216,1,3.765296,['Trade Sector'],0,97
13,1990,1997,26,2,0.94176,1,3.7650560000000004,['Trade Sector'],0,97
235,1990,1995,26,2,0.94146,1,3.764876,['Trade Sector'],0,97
74,1990,1997,26,2,0.94075,1,3.76445,['Trade Sector'],0,97
34,1990,1997,26,2,0.93998,1,3.7639880000000003,['Trade Sector'],0,97
101,1990,1995,26,2,0.93952,1,3.763712,['Trade Sector'],0,97
120,1990,1996,26,2,0.939415,1,3.763649,['Trade Sector'],0,97
74,1990,1996,26,2,0.93791,1,3.762746,['Trade Sector'],0,97
177,1990,1994,26,2,0.9367350000000001,1,3.762041,['Trade Sector'],0,97
177,1990,1996,26,2,0.936035,1,3.761621,['Trade Sector'],0,97
48,1990,1995,26,2,0.935895,1,3.761537,['Trade Sector'],0,97
177,1990,1997,26,2,0.934715,1,3.760829,['Trade Sector'],0,97
177,1990,1995,26,2,0.9346749999999999,1,3.760805,['Trade Sector'],0,97
206,1990,1993,26,2,0.9340999999999999,1,3.76046,['Trade Sector'],0,97
104,1990,1990,26,2,0.93394,1,3.760364,['Trade Sector'],0,97
104,1990,1993,26,2,0.9339299999999999,1,3.760358,['Trade Sector'],0,97
